Time,Force_X_Factor,Force_Y_Factor,Force_Z_Factor
544.5,0.9721576918237803,0.8275298168913257,0.56768311220761
544.6,0.9721626451360534,0.827531378093844,0.5676886945422633
544.7,0.9721671916166661,0.8275323140440813,0.5676936125375179
544.8,0.9721712928730608,0.8275329571918568,0.5676990266861116
544.9,0.9721749450485259,0.8275332784830285,0.5677022393805781
545.0,0.9721781609492319,0.8275333567485095,0.5677074722005161
545.1,0.972180956174435,0.8275331293743543,0.567710704153941
545.2,0.9721833441317645,0.827532708219387,0.5677127693192897
545.3,0.9721853447167642,0.8275320897999132,0.5677156227192863
545.4,0.9721869770068314,0.8275312465561246,0.5677183768119917
545.5,0.9721882558646329,0.8275301904554637,0.5677198911190239
545.6,0.9721892010909561,0.8275289218837835,0.5677201569825043
545.7,0.9721898282988725,0.8275274485386119,0.5677223982276135
545.8,0.9721901518048164,0.827525745263707,0.5677232808500733
545.9,0.9721901807029055,0.8275238888914866,0.5677218757994354
546.0,0.9721899320347683,0.8275218583069588,0.5677240368434288
546.1,0.9721894208205013,0.8275196838131816,0.5677221073080814
546.2,0.9721886634245819,0.8275173382980759,0.5677212494500793
546.3,0.9721876699703871,0.827514913694531,0.5677223178150833
546.4,0.9721864497934873,0.8275122872462587,0.5677192650082555
546.5,0.97218501348343,0.827509558806844,0.5677190383658987
546.6,0.9721833740422706,0.8275067256789336,0.5677181978396512
546.7,0.9721815440943937,0.8275037445052277,0.5677153066075493
546.8,0.9721795380413856,0.8275006918709766,0.5677141670179977
546.9,0.9721773706445873,0.8274975624586893,0.5677114244109271
547.0,0.9721750452415109,0.8274943256948505,0.5677097576460065
547.1,0.9721725704864855,0.827491000206059,0.5677058631214327
547.2,0.9721699576618554,0.82748763840441,0.5677036576699909
547.3,0.9721672164924346,0.8274841219683456,0.5677015947033796
547.4,0.9721643543443501,0.8274805880905013,0.5676977645482153
547.5,0.972161378664833,0.8274769648185754,0.5676952710516175
547.6,0.9721582977850999,0.8274733114671315,0.567692191110305
547.7,0.9721551206125987,0.8274695953529546,0.5676886676297017
547.8,0.9721518586317154,0.8274658833053171,0.5676851828602688
547.9,0.972148520897353,0.8274621134897516,0.5676817016406304
548.0,0.97214511004449,0.8274583247402527,0.567677912306778
548.1,0.9721416300405472,0.8274544904202115,0.567674784532106
548.2,0.9721380869876424,0.8274506205833912,0.5676705876196723
548.3,0.9721344917077192,0.8274467078436386,0.5676672521175934
548.4,0.9721308527519334,0.8274427801520234,0.5676631431095718
548.5,0.9721271747045642,0.8274389010850838,0.5676596273879521
548.6,0.9721234600174893,0.8274349167430995,0.5676547411210586
548.7,0.9721197114936508,0.8274310544464222,0.5676512651278062
548.8,0.9721159321143779,0.8274271065863837,0.5676482097487603
548.9,0.9721121332517558,0.8274231352581906,0.567642305780036
549.0,0.9721083276309538,0.8274192364255756,0.5676389011759473
549.1,0.9721045138521337,0.8274152450964753,0.5676363818381737
549.2,0.9721006864907665,0.8274113102279882,0.5676316040691086
549.3,0.9720968526895832,0.8274074355193674,0.5676263738384871
549.4,0.9720930253981033,0.8274035072384495,0.5676235953155435
549.5,0.9720892097972538,0.8273996585946388,0.567618926219997
549.6,0.9722785068653659,0.9310843476883397,0.5688598601227486
549.7,0.9725165299605737,1.0667737837674378,0.5704749231375195
549.858,0.0,0.0,0.0
550.108,0.0,0.0,0.0
550.108,0.0,0.0,0.0
550.108,0.0,0.0,0.0
550.183,0.0,0.0,0.0
550.283,0.972296529638589,0.9657025675303634,0.5692286533991273
550.383,0.9720555977357994,0.8273657206852725,0.5675830934875926
550.483,0.9720520131921315,0.827362173487247,0.5675790076599949
550.583,0.972048457294919,0.8273585134522323,0.5675752377330112
550.683,0.9720449384053633,0.8273548959018038,0.5675709938494983
550.783,0.9720414601928962,0.8273512986000765,0.5675682559132825
550.883,0.9720380247219849,0.8273478271810843,0.5675635825912833
550.983,0.9720346320071858,0.8273443284960444,0.5675601281657957
551.083,0.9720312832961637,0.8273409285744004,0.5675566862057424
551.183,0.9720279838194021,0.8273375100214035,0.567552418577433
551.283,0.9720247346200691,0.8273341568218024,0.5675492923453123
551.383,0.972021535843548,0.8273308212065025,0.5675456739254081
551.483,0.9720183888601971,0.8273275674544761,0.5675422679752674
551.583,0.9720152954683844,0.8273243385192636,0.5675389590586123
551.683,0.9720122552040052,0.8273211768239941,0.5675361781219308
551.783,0.9720092681748702,0.827318024713859,0.567532302767346
551.883,0.9720063378536576,0.8273149527131448,0.5675292478211776
551.983,0.972037008347221,0.8552927170020843,0.5678483359703143
552.083,0.9720355522814087,0.8564599097554487,0.5678579590374045
552.192,0.9719625472577272,0.7980475105310576,0.567183896640019
552.292,0.9719615139111722,0.7992858727137799,0.5671963820369262
552.392,0.9719925818345765,0.8273000446586334,0.5675148004296524
552.492,0.9720203454894213,0.8523709364786033,0.5678014012038515
552.592,0.972019161538855,0.8533016746648393,0.5678089560968487
552.7,0.9719537397847084,0.801189437622378,0.5672067271816114
552.8,0.9719524562386204,0.8021832880647437,0.5672149563742439
552.9,0.9718824354223109,0.7488456376556103,0.5665897273126689
553.0,0.9718884087590255,0.7562139758752945,0.566672054219869
553.083,0.9720634466236553,0.8985889233373486,0.5683213674132531
553.183,0.972071038902207,0.9057960203199044,0.5684030417231607
553.283,0.971971777671981,0.827276042353093,0.5674923200380103
553.383,0.9719698048013728,0.8272738035731165,0.5674884443155176
553.483,0.971967895622689,0.8272715148872389,0.5674875401457341
553.583,0.9719660480350306,0.8272692206470903,0.5674860121269956
553.683,0.9719642702041255,0.8272669297343193,0.567482733695442
553.783,0.971962568420637,0.8272647653395907,0.5674822449579411
553.883,0.9719609429016535,0.8272626315867063,0.5674804677884595
553.983,0.9719593892357401,0.8272605067492156,0.5674779476608868
554.083,0.9719579032167711,0.827258506752095,0.567476524282741
554.183,0.9719564892205439,0.8272564220548919,0.5674750461188329
554.283,0.9719551477002154,0.8272544817736582,0.5674730345117327
554.383,0.971953879764535,0.8272525764179535,0.567472839524993
554.483,0.9719526878958378,0.8272506824281328,0.5674694414533017
554.583,0.971951569555143,0.8272489402704676,0.5674711017520012
554.683,0.9719505296835004,0.8272471741985282,0.5674676476430754
554.783,0.9719495663911801,0.8272454827854233,0.5674679466599335
554.883,0.9719486792801111,0.8272438927258052,0.567466747459639
554.983,0.9719478709766523,0.8272422388977052,0.5674653961561782
555.083,0.9719471412905479,0.8272407067468527,0.5674652117507157
555.183,0.9719464949347302,0.8272392230713662,0.5674635208741996
555.283,0.9719459291444856,0.8272377969792503,0.5674633989531676
555.383,0.9719454408276917,0.8272364493894748,0.5674627121405937
555.483,0.9719450285004814,0.8272351663572284,0.5674629889317708
555.583,0.9719447004794137,0.8272338737285392,0.5674604480720801
555.683,0.9719444593390109,0.8272326656363244,0.5674634123459462
555.783,0.9719443060584622,0.8272314830642414,0.5674604953077225
555.883,0.971944233855241,0.8272303827129542,0.5674621994402111
555.983,0.9719442472084205,0.8272293229442833,0.5674619406953104
556.083,0.9719443485560497,0.8272283828760978,0.5674607665231156
556.183,0.971944539541135,0.8272274415210953,0.5674631285377338
556.283,0.9719448208239122,0.8272265762390538,0.5674620314500897
556.383,0.9719451892110836,0.8272257833544666,0.5674622596264037
556.483,0.9719456473294157,0.8272250231224192,0.5674638470879657
556.583,0.9721775582918903,0.9232966221604192,0.5687353842797241
556.683,0.9708486854179428,0.3717833070231674,0.5614303858589254
556.842,0.9720694739632069,0.8783438328266898,0.568141213304481
556.875,0.9738410575393105,1.6133367824684324,0.5778777356231072
556.975,0.9744154918836568,1.8508207119436146,0.5810292436772917
557.075,0.9719503661247062,0.8272217320762408,0.5674670705408882
557.175,0.9719514953568142,0.827221610923012,0.5674697731095151
557.275,0.9719527194016405,0.8272213812034473,0.5674704011567057
557.375,0.971954041785659,0.8272211828262753,0.567472350270826
557.475,0.9719554680685448,0.8272210578397255,0.5674734503625001
557.575,0.9719569997002375,0.8272210084834967,0.5674756951891217
557.675,0.9719586336510899,0.8272210489919419,0.5674773119343263
557.775,0.9719603716022608,0.8272211385905132,0.5674787113051472
557.875,0.9719622173346343,0.8272213283285967,0.5674814617184614
557.975,0.9719641752521442,0.8272215394421426,0.5674823899886225
558.075,0.971966237793988,0.8272218336811651,0.5674854950519465
558.175,0.9719684076564955,0.82722223161118,0.5674867122368255
558.275,0.9719706879328344,0.8272226456842148,0.5674900044772778
558.375,0.9719730804306935,0.8272232117359092,0.5674923141558227
558.475,0.9719755829652099,0.8272237971489526,0.5674948432303076
558.575,0.9719781965321382,0.8272244542249414,0.5674984540526251
558.675,0.9719809245158413,0.8272252043225574,0.567501070071434
558.775,0.9719837698053239,0.8272259784322883,0.5675041628881309
558.875,0.9719867363159083,0.8272268748626944,0.5675080269758298
558.975,0.9719898268559426,0.8272277892386266,0.5675106003445451
559.075,0.9719930356614015,0.8272288441215491,0.5675138938407658
559.175,0.9719963623483808,0.8272299365420429,0.5675175372212766
559.275,0.9719998068150415,0.8272311202967024,0.5675213049709998
559.375,0.9720033702708004,0.8272324210601405,0.567524189774053
559.475,0.9720070538541784,0.8272337369301327,0.5675293446893434
559.575,0.9720108575376676,0.8272351709052884,0.5675322082132416
559.675,0.9720147826852519,0.8272366847162761,0.5675376207168625
559.775,0.9720188333922825,0.8272382407818263,0.5675410118051234
559.875,0.9720230090217096,0.8272399295655657,0.5675467442517437
559.975,0.9720273102889225,0.82724164287042,0.5675503478530681
560.075,0.9720317316935335,0.8272434784853534,0.5675563115105
560.175,0.9720362762265147,0.8272453377132566,0.5675600130803727
560.275,0.9720409465275385,0.8272473027921523,0.5675658454414605
560.375,0.9720457456110095,0.8272493724176558,0.5675698530498723
560.475,0.9720506688109122,0.8272514600085078,0.5675763573244609
560.575,0.9720557123760142,0.8272537141485061,0.5675802139187137
560.675,0.9720608775746252,0.8272559693793367,0.5675872170547366
560.775,0.9720661627627352,0.8272583449391155,0.5675914693797568
560.875,0.9720715631967372,0.8272607400621758,0.5675999837672928
560.975,0.9720770861023845,0.8272632245108642,0.5676033444486733
561.075,0.9720827334449265,0.827265786212382,0.5676116496224113
561.175,0.9720885068669032,0.8272684302889611,0.5676156271345651
561.275,0.9720943954004738,0.8272711729329439,0.5676237021942433
561.375,0.9721003953790712,0.8272739991728115,0.5676291972848475
561.475,0.9721065060726501,0.8272768769207849,0.5676350928110767
561.575,0.9721127284196392,0.8272798438466151,0.5676423704296715
561.675,0.9721190625327669,0.8272828203233076,0.5676485479357473
561.775,0.972125500795805,0.8272858809276086,0.5676559794519893
561.875,0.9721320366623856,0.8272890104356825,0.5676634989724602
561.975,0.9721386680107855,0.8272922002242775,0.567669830475184
562.075,0.9721453983711293,0.8272954423793535,0.5676779007299186
562.175,0.9721522303013939,0.8272988190037216,0.567686237590926
562.275,0.9721591579662386,0.827302164650217,0.5676916994463593
562.375,0.9721661733005507,0.8273056137166184,0.5677014584273029
562.475,0.9721732729366096,0.8273090605878963,0.5677072282586106
562.575,0.9721804490134849,0.8273125742382457,0.5677159346132112
562.675,0.9721876962291759,0.8273161197602633,0.5677227156025161
562.775,0.9721950075820005,0.8273196969069725,0.5677315575178746
562.875,0.9722023798556243,0.8273233862222511,0.5677395022061287
562.975,0.9722098101432172,0.8273270094518477,0.5677470970201081
563.075,0.9722172905313884,0.8273307152891957,0.5677564614734938
563.175,0.9722248159133235,0.8273344120021847,0.5677629092861176
563.275,0.9722323757753334,0.8273381447844457,0.5677731714579276
563.375,0.9722399638990662,0.8273418866675405,0.5677804460320429
563.475,0.972247576226349,0.8273456452642393,0.5677883725524931
563.575,0.9722552055702658,0.8273494537983047,0.567797698382887
563.675,0.9722628420271572,0.827353179258423,0.56780512346915
563.775,0.972270471903935,0.8273569728864253,0.5678142147020367
563.875,0.9722780918830382,0.8273607000880172,0.5678208030430847
563.975,0.9722856915544308,0.8273644412535668,0.5678299068535606
564.075,0.9722932504709493,0.8273681609590621,0.5678389804461291
564.175,0.9723007587869197,0.8273718223839626,0.5678442945845681
564.275,0.9723082130164188,0.8273755013293144,0.5678541129501251
564.375,0.9723156071632473,0.8273790557327251,0.5678620416907314
564.475,0.972322919360165,0.827382603787081,0.5678702154052965
564.575,0.972330135143696,0.8273860327187312,0.5678767367335164
564.675,0.9723372382528073,0.8273894269268346,0.5678871826244997
564.775,0.9723442167832836,0.8273927490112694,0.5678929604513355
564.875,0.972351062167714,0.8273959501880683,0.5679005956367882
564.975,0.9723577630918838,0.8273991092944001,0.5679099785395264
565.075,0.9723642989433985,0.8274020903749685,0.5679152680668087
565.175,0.9723706467854606,0.827404991776095,0.5679227843105451
565.275,0.9723767908187735,0.8274077184970704,0.5679292407303375
565.375,0.9723827126934985,0.8274103665721017,0.567936555126238
565.475,0.9722380426291918,0.8486823553107103,0.5680310549036596
565.575,0.9722301127310277,0.8494698465734327,0.5680335491114651
565.683,0.9725396645447982,0.8052615417598185,0.5678431845418146
565.783,0.9725464091231305,0.8061154469387013,0.567861112559577
565.883,0.972408360598692,0.8274208042044106,0.5679640416575759
565.983,0.9724125531484692,0.8274223585566474,0.5679680055418768
566.083,0.9724163771091618,0.8274236051017321,0.5679723270491568
566.183,0.9724198039084992,0.8274246122586221,0.5679772492127085
566.283,0.9724228114567001,0.8274253232827352,0.5679789521652724
566.383,0.972425381252297,0.827425767799937,0.5679833266212111
566.483,0.9724274911871453,0.82742593585355,0.5679850776280677
566.583,0.9724291103408164,0.8274257783003678,0.5679872830570492
566.683,0.972430204609962,0.8274253214817721,0.5679884462939795
566.783,0.972430743422133,0.827424530903518,0.5679880706348799
566.883,0.9724306968170543,0.8274233357743417,0.5679898200729029
566.983,0.972430037284383,0.8274217438099258,0.5679881562331988
567.083,0.9724287317605659,0.8274197405504208,0.5679880214072675
567.183,0.9724267514871294,0.8274173136691093,0.5679851179057959
567.283,0.9724240623900343,0.8274144269007174,0.5679839456768471
567.383,0.9724206267464296,0.8274111035235439,0.567980543673736
567.483,0.9724164071038158,0.8274073094645962,0.5679745588463869
567.583,0.9724113643296494,0.8274028943605455,0.5679713158569737
567.683,0.9724054629862949,0.8273980499245615,0.5679644501934384
567.783,0.9723986640782868,0.827392584801036,0.5679573971543458
567.883,0.9723909373784289,0.8273865565722933,0.5679484223130049
567.983,0.9723822389635625,0.8273799647513836,0.5679412211919763
568.083,0.9723725204405981,0.8273726847648535,0.5679295563920802
568.183,0.9723617301041824,0.8273647532317486,0.5679196708635093
568.283,0.9723498314744116,0.8273560996755711,0.5679048835719521
568.383,0.9723367782914997,0.8273467537733441,0.5678941926143949
568.483,0.9723225260754164,0.8273366265449894,0.567877321813437
568.583,0.9723070266421017,0.8273258054164647,0.5678612906250816
568.683,0.9722902360523001,0.8273141244186603,0.5678433043930062
568.783,0.9722720987662142,0.8273016273139998,0.567824331660235
568.883,0.9722525584862945,0.8272882574716319,0.567803708305857
568.983,0.9722315652555996,0.8272739472631132,0.5677805684757248
569.083,0.9722090692619733,0.8272587826875771,0.5677570577506673
569.183,0.9721850161566725,0.8272425854977412,0.5677318771789976
569.283,0.9721593412727911,0.8272254480938813,0.5677056829992708
569.383,0.9721319859071359,0.8272072423070874,0.5676759272064581
569.483,0.9721028989475874,0.8271879677896037,0.5676446642008972
569.583,0.9720720245754366,0.8271675832225717,0.5676135209606256
569.683,0.9720392945575114,0.8271460841372259,0.567577960759101
569.783,0.9720046426993981,0.8271233482825722,0.5675401439260146
569.883,0.971968005773547,0.8270994646325981,0.5675029515320846
569.983,0.9719293213519044,0.8270742636636562,0.5674602397869504
570.083,0.9718885233569537,0.8270478063213155,0.5674171596785951
570.183,0.9718455458887636,0.8270199794942036,0.5673719463653789
570.283,0.9718003177465826,0.826990813463678,0.5673228947476413
570.383,0.971752762362104,0.8269601806177115,0.5672733797013136
