Force_X_Factor,Force_Y_Factor,Force_Z_Factor
0.1865850114396148,0.13236314928860504,1.6729850877527066e-05
0.18657999936493203,0.13235898429093035,1.6729092212480594e-05
0.18657522059690848,0.1323549941113083,1.67564687263156e-05
0.1865705939307018,0.13235142180017911,1.6765086211858988e-05
0.1865661470852381,0.13234765945893545,1.677057344941715e-05
0.1865619132501909,0.13234423953424704,1.679518104641397e-05
0.18655782057168385,0.13234089238259633,1.6804249051276242e-05
0.1865539156869625,0.13233775338646706,1.68181487854412e-05
0.18655019972106962,0.13233460570009692,1.6836395395563116e-05
0.18654662036563655,0.13233170120282195,1.6852521479075807e-05
0.18654321962934417,0.13232880258993607,1.6865983837732584e-05
0.1865399735160449,0.1323260952863186,1.688193097014531e-05
0.1865368821411565,0.1323234909051903,1.689322833322667e-05
0.1865339501609699,0.13232101247712869,1.6919356332876856e-05
0.18653117350612608,0.13231863019178178,1.6936380010157925e-05
0.1865285188921435,0.13231639246021124,1.6958218498433894e-05
0.18652602028512755,0.13231437549661274,1.696972284333894e-05
0.18652365730561282,0.1323119760588409,1.6992687447343248e-05
0.18652141797714902,0.1323102501584959,1.7000831457210512e-05
0.18651931725944212,0.1323083134758214,1.701179397594313e-05
0.186517359327475,0.1323063824670867,1.7058350932563423e-05
0.18651549669577125,0.13230488762855497,1.7071635375286214e-05
0.1865137331377815,0.13230311779041856,1.707041133310702e-05
0.1865121225518567,0.1323016267211589,1.7098873906525034e-05
0.186510618882117,0.1323003107714389,1.7134371313119516e-05
0.18650919495053617,0.13229865355371,1.713752337028183e-05
0.18650788847612917,0.1322973862891718,1.715754182683324e-05
0.18669202082226102,0.2145611472701275,1.1412352502451418e-05
0.18692300500987877,0.322217089904922,3.939555483739277e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.18672835532921375,0.2420404670752619,9.708911203718567e-06
0.18649998740565274,0.13228773587604428,1.732142010041541e-05
0.18649947679583143,0.13228700700240614,1.734209220402469e-05
0.18649901687078121,0.13228633029146605,1.7361125970553e-05
0.1864986293579677,0.1322857260605911,1.7383411702663778e-05
0.1864982692966702,0.13228487741946376,1.738831788906859e-05
0.18649796938802793,0.13228425976413036,1.7415061188770493e-05
0.1864977178580314,0.13228342698641138,1.7429105919917092e-05
0.18649749113078634,0.13228294433844026,1.7442387199900242e-05
0.18649732994710294,0.13228225548834013,1.7464076976542556e-05
0.18649717110520492,0.1322816536480335,1.747325055722291e-05
0.1864970546592298,0.13228101299093062,1.7489289396056064e-05
0.18649698423834152,0.1322805504626137,1.75061094470079e-05
0.1864969052851207,0.13227990927545408,1.7523891988196265e-05
0.18649686353798947,0.13227929561830526,1.753676104843134e-05
0.18649685258566726,0.13227865546119053,1.7559634951565836e-05
0.18649683458815092,0.13227826643067592,1.7569890335434942e-05
0.18652902984901312,0.1544773221750421,1.60846285033659e-05
0.18653035933781995,0.1554051619697111,1.604768796455785e-05
0.1864629530087498,0.10906331582015573,1.9171386802521877e-05
0.18646453336665147,0.1100475949768768,1.9103734732252703e-05
0.186496907812241,0.13227533635083058,1.763180688205286e-05
0.18652604087127828,0.1521679226066504,1.63095914697022e-05
0.18652733074902342,0.1529079368044848,1.6283280242104157e-05
0.1864668896073373,0.11156424917813895,1.905991722731335e-05
0.18646792514138558,0.11235428734057257,1.9019719713255622e-05
0.1864029425590245,0.07003809864072172,2.191602755169442e-05
0.18641077766083047,0.07588542930126821,2.1526595335079178e-05
0.18658082563590644,0.18884568670388216,1.3896329002699337e-05
0.18659010645724286,0.1945659713749755,1.3523850108776143e-05
0.18649667117822125,0.13226931925865323,1.7724193071443397e-05
0.18649656029474226,0.1322685635170778,1.7750596923386857e-05
0.1864964255437521,0.1322677573265392,1.7749135442096716e-05
0.18649623840197646,0.13226702441088445,1.7759205766272436e-05
0.18649607310208668,0.13226612985651084,1.7788667463345034e-05
0.18649583026592392,0.1322653686168281,1.7782460778224526e-05
0.18649554645879554,0.13226430909053374,1.7786979921652715e-05
0.1864952745358334,0.13226313791434907,1.7801112015859294e-05
0.18649491049581743,0.1322624756901621,1.7804346826050587e-05
0.18649455446603125,0.13226128471944995,1.78087172906342e-05
0.18649414148901333,0.13226031820912715,1.782084898244708e-05
0.1864936650308125,0.13225917205607987,1.7815929403377987e-05
0.18649319800583733,0.13225787765418706,1.7845415177721442e-05
0.18649262357034072,0.13225697146801682,1.782044274835601e-05
0.18649205877935585,0.13225557709512062,1.7851952016298733e-05
0.1864914180395009,0.1322541700589366,1.7843864334829544e-05
0.18649071926177263,0.1322530332726203,1.785100154577714e-05
0.18649002333773165,0.13225149991976679,1.7859371880865e-05
0.1864892113878086,0.13225024435441565,1.7854579832463685e-05
0.18648840153214608,0.1322488237691401,1.786540367501883e-05
0.186487516493422,0.13224719780420188,1.7859616818365884e-05
0.18648656697570973,0.13224560390743234,1.7863147964792066e-05
0.1864855980885475,0.13224408387535752,1.786151424314351e-05
0.18648458273376586,0.13224232454242055,1.7889502787290193e-05
0.18648344768910258,0.13224071192377385,1.7854791546326506e-05
0.18648234656133528,0.13223896361395346,1.7883109590072993e-05
0.18648111822009134,0.13223721197207375,1.7864638459116803e-05
0.1864798781006237,0.13223527628602333,1.787024628038327e-05
0.18647859016911436,0.13223348108667468,1.7885735697303377e-05
0.18647720129370682,0.132231385339327,1.786122103569343e-05
0.18647580901073388,0.13222940546798137,1.787441316737683e-05
0.18647433534571042,0.13222748067100676,1.7873710092564877e-05
0.18647280769858116,0.1322253035107716,1.7857543019060492e-05
0.1866933278204142,0.20844654662382017,1.19818343940638e-05
0.1854155348896221,0.22912424527811923,4.577638647581565e-05
0.18658493001691592,0.17277746581427325,1.4728245893635816e-05
0.1882829234349012,0.755920012644782,3.0317665373800248e-05
0.18883156081085384,0.9443350113808043,4.4921622241033715e-05
0.18646260326066277,0.13221138336951435,1.7852152743449255e-05
0.18646070818136634,0.1322090156827888,1.7829590359619546e-05
0.18645878442081643,0.1322065556326794,1.7831447346973246e-05
0.18645681636446135,0.13220401878302293,1.782207475236284e-05
0.1864547927399134,0.13220143497662945,1.7822453015172338e-05
0.18645272270200686,0.13219876131433725,1.7809418506806794e-05
0.18645060956693071,0.13219606350977134,1.780246610525255e-05
0.18644847177440083,0.1321932371928873,1.7797401746360323e-05
0.18644626920110507,0.13219051992526037,1.7777969799344176e-05
0.18644405526787727,0.1321876046807229,1.7779143269573766e-05
0.18644175458921558,0.13218474364186392,1.7757893661467157e-05
0.18643949200812468,0.13218193847507376,1.775702448032276e-05
0.18643714749757395,0.13217878461279275,1.7734908621839193e-05
0.1864347655856074,0.13217588931942414,1.7726337420333417e-05
0.1864324002235125,0.13217277062471433,1.7718515236751713e-05
0.1864299724128076,0.13216966215805134,1.770074716216913e-05
0.18642752565488324,0.132166647330788,1.76941105595152e-05
0.18642508901685248,0.13216339888778855,1.7680856802008953e-05
0.18642259297359504,0.13216030706246537,1.7658035222029076e-05
0.18642010553322877,0.13215699270274509,1.7649478890617496e-05
0.18641759117304021,0.13215390315009648,1.7632297102228243e-05
0.18641508367319998,0.13215055394074984,1.7610320326870124e-05
0.18641256017436644,0.13214720112008654,1.758935587848569e-05
0.18641003829341704,0.132143998783517,1.758112276581027e-05
0.18640752231237556,0.1321405331371117,1.755056310339321e-05
0.1864050008202172,0.13213723483642192,1.754578088392845e-05
0.18640249674427284,0.1321339182991675,1.7514029119780953e-05
0.18640001680695614,0.1321304023599376,1.750415903130543e-05
0.1863975112305727,0.13212710516966483,1.7470926576582304e-05
0.1863950816828348,0.1321236165499023,1.7462896275141496e-05
0.1863926242825288,0.13212029653701335,1.7430887587983035e-05
0.18639023709594402,0.13211677999287028,1.7421874754484287e-05
0.18638787438290785,0.13211342733926942,1.7386591712569753e-05
0.18638553102855318,0.13211013926144075,1.736839891911089e-05
0.18638324072581477,0.13210652248595814,1.7325947846304602e-05
0.1863810117235131,0.13210327696896787,1.7317805919513908e-05
0.18637882060062966,0.13209979483947573,1.7280104314886658e-05
0.18637669160716747,0.13209652802055524,1.7272601730353333e-05
0.18637462168395477,0.13209310558181195,1.7220495241594778e-05
0.1863726648211994,0.13208985423915495,1.7224530517037035e-05
0.18637070553328192,0.13208665698082786,1.7172862633874367e-05
0.1863688957346761,0.13208339659835833,1.7162573629359822e-05
0.18636712157410967,0.13208013294386672,1.7107558556614166e-05
0.18636546321864916,0.1320769363210549,1.7085658647523315e-05
0.18636392489356318,0.13207378016515653,1.7064023402892415e-05
0.18636244810651262,0.13207079925892948,1.7025933452577835e-05
0.18636111664103458,0.13206766773508097,1.6996640313598087e-05
0.18635988513438115,0.1320647586905151,1.695536731000994e-05
0.18635877391059258,0.13206196606025167,1.692021666264408e-05
0.18635782495763015,0.13205912740849854,1.6903623462171586e-05
0.1863569948234517,0.13205625755698303,1.6867512746560366e-05
0.1863563018368804,0.13205376527411972,1.6825579627022264e-05
0.1863557727242817,0.1320510006698133,1.681107005557283e-05
0.1863553904490792,0.13204858874644773,1.6747377567773586e-05
0.18635519668955217,0.13204618161440784,1.6727913125358666e-05
0.18635514585305782,0.13204398463853423,1.6680916445912813e-05
0.18635530940604264,0.13204179563358548,1.665606693281932e-05
0.18635564568757204,0.13203965998274642,1.6609854756770456e-05
0.1863561807495043,0.1320379124802392,1.6575384163585945e-05
0.18635694037843126,0.13203587082581156,1.654641587708288e-05
0.18635787279959518,0.1320342950326704,1.6498138427376316e-05
0.18635907409327002,0.1320328445871864,1.647871451698017e-05
0.18636046756181596,0.13203151652636289,1.641728044735848e-05
0.18636211333398806,0.13203019312277442,1.6390853553075327e-05
0.18636402877505492,0.1320290931034622,1.6359291651492135e-05
0.18636614665636772,0.13202838950172968,1.6310663069910957e-05
0.1863685682635895,0.13202749009462936,1.628106871516553e-05
0.18637124533925029,0.1320270680361272,1.6233349061884837e-05
0.1863742132443608,0.13202667290849113,1.620921574381072e-05
0.18637745309228665,0.13202660540644995,1.6154906026935888e-05
0.18638097294510933,0.13202668647868207,1.6105149146385125e-05
0.18638486668484675,0.13202683746762833,1.6099976262120935e-05
0.18638901160834453,0.13202747764643924,1.6041829705535706e-05
0.18639349380135864,0.1320280917169611,1.6001254397777605e-05
0.18639830091878556,0.13202918274943545,1.5963252779685695e-05
0.18640347318388098,0.13203034082351592,1.5945785782786675e-05
0.18640895014693606,0.132031901102887,1.588597031390367e-05
0.18641482636097287,0.13203367929603424,1.5875298854705363e-05
0.18642106026734073,0.13203554564379705,1.5839083361970598e-05
0.18642762753838585,0.13203796481211444,1.578047888940525e-05
0.18643460865773348,0.13204046215696155,1.5769419349632894e-05
0.18644196816436076,0.13204344606919474,1.5734637012762755e-05
0.1864497248850122,0.13204655969226098,1.570511226873333e-05
0.18645788060221125,0.1320501913217589,1.5662612272393657e-05
0.18632214664838964,0.14892937108154278,1.5231129269392815e-05
0.1863183054716143,0.14955660695407672,1.5211463571759534e-05
0.1866199045868624,0.11448453611907042,1.6101582377406764e-05
0.18663156322458108,0.11516493508567612,1.6012615791922528e-05
0.18650499521274957,0.13207258601559868,1.553470828619754e-05
0.18651572425754692,0.13207819166497806,1.5517777471487798e-05
0.18652689743193965,0.13208411522820876,1.5493717832566502e-05
0.1865385411218591,0.13209055044669304,1.546352350636371e-05
0.1865506572181558,0.13209724363920466,1.5469416018211837e-05
0.18656322492671026,0.13210437067956515,1.5443345483639138e-05
0.1865762716331499,0.13211196414051374,1.543930382021064e-05
0.18658978683441999,0.1321198705758442,1.5425213097256826e-05
0.18660378200926475,0.1321282583623515,1.541735790090986e-05
0.1866182858913329,0.13213706651806584,1.5420332393923758e-05
0.18663324681690224,0.13214618553499197,1.5397756831036113e-05
0.18664872841849536,0.13215590135205407,1.5414638808167864e-05
0.18666467615615245,0.13216619720948114,1.541702855753003e-05
0.18668114137550126,0.13217685765854856,1.544282563678104e-05
0.1866980830449816,0.13218779283958457,1.5440127554002125e-05
0.18671551404779482,0.13219936822007258,1.5454987909024386e-05
0.18673347112231384,0.13221156633979672,1.5491335881652486e-05
0.1867518797587544,0.13222386283949986,1.5490981035274212e-05
0.1867708214946207,0.13223714926425012,1.552752048514176e-05
0.18679022048384175,0.1322506466804856,1.5564397207208587e-05
0.18681014271367116,0.13226461277526724,1.5611932916541084e-05
0.18683048373988895,0.13227923045771695,1.5629365953843955e-05
0.18685134986952795,0.1322941914665943,1.5690762338514425e-05
0.18687266196310232,0.13230983204916313,1.5731388784816653e-05
0.18689447467798365,0.13232597996544712,1.5816592087994745e-05
0.1869166768933896,0.13234273637499477,1.5847351211026928e-05
0.1869393911390657,0.13235978948499127,1.593742872805972e-05
0.1869625005646151,0.1323776244488462,1.601002634356398e-05
0.1869860412748735,0.13239574342122534,1.609043553128508e-05
0.1870099873362967,0.13241453323116678,1.6170996800547376e-05
0.18703433395558383,0.1324339351171672,1.6264316300293966e-05
0.18705907801506727,0.13245373608746305,1.6378460263887328e-05
0.18708416191995658,0.13247429629099133,1.6484611961654396e-05
0.18710960480910696,0.13249502090865542,1.6597079339613655e-05
0.18713535727840847,0.13251654415463238,1.6716179153798832e-05
0.18716144482611402,0.13253855241907464,1.6869056626040883e-05
0.1871878133157281,0.13256110288737413,1.7022024767881015e-05
0.1872144095803243,0.1325841130821699,1.7152732542678577e-05
0.18724124869399006,0.13260771781133393,1.7316586727601798e-05
0.18726832485789668,0.13263164554828744,1.7493883416802944e-05
0.18729553163177556,0.13265640980227725,1.765452852601217e-05
0.18732291246076765,0.13268137778892097,1.7865062548996296e-05
0.18735040236938075,0.13270692956359706,1.806495099514437e-05
0.18737794398320382,0.13273287649895193,1.8268713808511274e-05
0.18740554542330728,0.13275949123907388,1.849694208913842e-05
0.18743312161372463,0.1327863369256478,1.871726227533666e-05
0.18746069369894675,0.13281368393473975,1.89782899785071e-05
0.18748812082514624,0.1328415371253475,1.922822313061405e-05
0.18751547247692993,0.13286954036018295,1.9515383798858426e-05
0.1875425806152852,0.13289826414793926,1.978159085409098e-05
0.18756950362398508,0.13292702537928852,2.0085233183106875e-05
0.1875960820937286,0.13295636292385246,2.039554484209029e-05
0.1876223623104028,0.13298591761596545,2.0721526136896966e-05
0.1876482072192285,0.13301586507848517,2.1069164631055842e-05
0.187673598868507,0.13304603446486046,2.1415927175759912e-05
0.18769841584650424,0.1330763104295074,2.1780335839238667e-05
0.18772266648294852,0.13310681009989467,2.2169608243275388e-05
0.18774622018465534,0.1331377519767655,2.2571250285914228e-05
0.1877690465694811,0.13316851062204893,2.3000275409235097e-05
0.18779100422831277,0.13319961494245816,2.3425194452235154e-05
0.1878120704779814,0.13323069600439888,2.388639059596274e-05
0.18783214127721862,0.13326189617374712,2.4353566884220106e-05
0.1878511051625882,0.1332928695114233,2.484099988818269e-05
0.18786891578891546,0.13332385794013862,2.5358292387500313e-05
0.1878854191893375,0.1333548494286496,2.5881536469242288e-05
0.18790057827909007,0.13338578159473918,2.643786501448054e-05
0.18791424236349316,0.13341616980889012,2.7003706744142212e-05
0.18792132068802894,0.1334437276465525,2.760163432368765e-05
0.1878930580332613,0.13345156580156883,2.8350820316930335e-05
0.18786890091129568,0.13348986316972608,2.922594917247059e-05
0.18800720334201063,0.13368244199847037,2.8692245353048743e-05
0.1880972500720707,0.1337868108561754,2.7121820339504375e-05
0.18807830776192802,0.13384081468727999,3.47249078294455e-05
0.18808691260265278,0.1337718638068176,3.144104536212917e-05
0.18803007586993647,0.13367581104541076,2.749152331564677e-05
0.1880125300979955,0.13365906565342325,2.553720464888507e-05
0.18789931453964845,0.13373587216863356,4.3941340868399504e-05
0.1878942248695563,0.13339001452808205,2.703069912573931e-05
